,review_id,product_id,selected_color,selected_size,size_opinion,quality_opinion,color_opinion,height,weight,top_size,detail_text
112538672_1,112538672_1,112538672,(롱롱ver)블랙,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,50kg,상의 55,"이가격에, 이 옵션 수에, 이런 총알배송??? 만족도 최상. 당장 사십시오. 저는 157센치 스펙에, 화이트 롱 ver. 구매했어요 (근데 너무 벌써 뽕을 뽑아서 블랙 롱롱 ver. 추가 구매함) 패드 안비쳐요 💥 패드 안비침, 실존. 
캡모양 로켓발…
더보기"
112538672_2,112538672_2,112538672,아이보리,one size,정사이즈예요,보통이에요,화면과 비슷해요,160cm,55kg,상의 55,"🧍🏻‍♀️체형
글 작성 전 제 체형 설명입니다.키와 몸무게는 160/55입니다. 체형은 스트레이트 체형으로, 몸 전체적으로 옆통이 있는 느낌이 강해요. 옆으로 굵은 느낌입니다. 상체가 통통하고 특히 배에 살집이 몰려있는 복부비만 몸무게에 비해 하체는 …
더보기"
112538672_3,112538672_3,112538672,(롱ver)크림,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,150cm,45kg,상의 55,"150/45 흉통 매우 넓은 사람입니다!

같은 제품 블랙사고 너무 좋아서 바로 크림도 샀습니다!
롱 버전 기장이 딱 좋아요! 배꼽 가려주고! 레이어드 해서 입을때 적당히 나와주고! 바지 허리춤에 딱 걸치는 정도라 너무 만족합니다~~~
재질은 진짜 너…
더보기"
112538672_4,112538672_4,112538672,(기모롱ver)블랙,one size,정사이즈예요,아주 만족해요,화면과 비슷해요,171cm,49kg,상의 44,"화면보다 예쁜 상품 처음봐요
셔링도 진짜 예쁘게 잡혀있어요 전 말랑깽이라 부유방이
없긴한데 대신 가슴도 없어요 ㅠ근데 이거 입음 가슴커버해줘요 게다가 기모니까 봄에는 이거입고 가디건 하나 걸치면 될 거 같아요 예뻐요 흰색 검정색 두개씩 사길 잘했어요
…
더보기"
112538672_5,112538672_5,112538672,아이보리,one size,정사이즈예요,보통이에요,화면과 비슷해요,159cm,47kg,상의 44,새벽배송으로 출국당일에 받았습니다!! 덕분에 인생샷 건졌어요 ㅎㅎ 속옷없이 입을수 있어서 더운 동남아여행시 너무 유용했네요~ 다음에 여행갈때 블랙으로도 하나더 구입하려고 합니다!ㅎㅎ 한국에서도 여름에 활용해서 코디하면 좋을거같아요~!~!
106711935_1,106711935_1,106711935,스카이블루(세미크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,58kg,상의 55,"159/62/80B 팔뚝살이 넘치고 몸통이 원형인 체형인데 몸에 딱 달라붙는 옷도 싫고 오버핏도 싫어하시는 분들이 입기 적절한 스탠다드 핏 반팔티인것 같아요! 기장도 배꼽에서 반뼘은 더 내려오는 기장이라 세미 크롭 치고도 좀 긴것같아서 부담없이 데일리…
더보기"
106711935_2,106711935_2,106711935,아이보리(세미크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,76kg,상의 77,"우선 쫀쫀하구요!! 저는 77사이즈임에도 괜찮게 맞아서 정말 좋습니다..ㅎㅎ
같은 상품 긴팔은 팔뚝부각이 조금 있었는데 반팔은 괜찮네요! 기본티로 참 적당해요
길이도 넘 길지도 짧지도 않아서 여기저기 입기에 좋을 것 같아요~~~"
106711935_3,106711935_3,106711935,핑크(세미크롭ver.),F(44~66),정사이즈예요,보통이에요,화면과 비슷해요,164cm,65kg,상의 66,"(키는 164cm 골격 등 체격이 좀 있는 편입니다.) 너무 길지도 않고 너무 짧지도 않은 진짜 말 그대로 세미크롭이라 좋아요. 가슴사이즈가 좀 있는 데다가 더위를 잘 타서 간단히 입을 티 고르기가 참 어려운데 이건 비치지도 않고 그렇다고 더운 느낌도…
더보기"
106711935_4,106711935_4,106711935,민트(20수ver.),F(44~66),정사이즈예요,보통이에요,화면보다 어두워요,,,,"목 부분에 제조사 텍 이거 그냥 없애고 제작하시는게 나을 거 같아요.. 제거하는 고객입장도 번거롭고 제작사도 아예 없애 버리는 게 편할텐데...진심 따가워 쥬거여 ㅎ ... 20수는 딱 각잡힌 느낌이라면 모달은 후들거리는 소재입니다 모달은 대신 보풀…
더보기"
106711935_5,106711935_5,106711935,블랙(세미크롭ver.),F(44~66),정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,50kg,상의 44,"작년에 아이보리 잘 입다가 잃어버려서..아이보리랑 검정 샀는데 
그래요 이거에요...내가 찾는 그 반팔...완전 제 맞춤옷처럼 너무 예뻐요
163기준 길이도 딱이고, 핏도 적당히 오버핏이라 완전 예뻐요ㅠㅜㅜㅜ
기본 반팔은 이거임 진짜 그리웠어요 잃어버…
더보기"
100511186_1,100511186_1,100511186,아이보리,S,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,52kg,상의 66,기본티로 입기 좋아요! 사이즈를 두가지로 구매했는데 그 날따라 원하는 핏으로 입으니까 좋더라고요 다만 세탁기에 한번 돌리면 목 부분이 쭈굴(?)해져서 다리미나 다른 걸로 한번 펴줘서 입어야 하는 번거로움이 있지만 매우 만족하며 잘 입고 있습니다👍🏻
100511186_2,100511186_2,100511186,아이보리,M,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,52kg,상의 66,기본티로 입기 좋아요! 사이즈를 두가지로 구매했는데 그 날따라 원하는 핏으로 입으니까 좋더라고요 다만 세탁기에 한번 돌리면 목 부분이 쭈굴(?)해져서 다리미나 다른 걸로 한번 펴줘서 입어야 하는 번거로움이 있지만 매우 만족하며 잘 입고 있습니다👍🏻
100511186_3,100511186_3,100511186,스카이블루,S,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,51kg,상의 55,"(기대 안했는데) 생각보다 더 퀄이 좋아요
완전 빳빳하진 않고 희미하게 광택, 부드러운 느낌이구,
사이즈는 길이는 비슷하고 옆통만 다른거 같은데
마른 편은 아니라 s 딱 잘 맞아서 (스판기 없는 편) 여유있게 입고 싶은 분들은 m 하셔도 될거같아오 ~…
더보기"
100511186_4,100511186_4,100511186,모카그레이,M,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"색깔은 화면과 정말 비슷하고요. 스판끼 없이 탄탄한 면입니다. 거친 면이 아니라 부드러워요:) S를 사야했는데 M을 사서.. 생각보다 기장이 길어욬ㅋㅋ 실밥 정리할 것도 없고, 새옷 냄새도 나지 않아요! 다만 살짝 올(?)이 나간 부분이 있는데, 살…
더보기"
100511186_5,100511186_5,100511186,블랙,M,정사이즈예요,아주 만족해요,화면과 비슷해요,170cm,52kg,상의 66,기본티로 입기 좋아요! 사이즈를 두가지로 구매했는데 그 날따라 원하는 핏으로 입으니까 좋더라고요 다만 세탁기에 한번 돌리면 목 부분이 쭈굴(?)해져서 다리미나 다른 걸로 한번 펴줘서 입어야 하는 번거로움이 있지만 매우 만족하며 잘 입고 있습니다👍🏻
112059662_1,112059662_1,112059662,핑크,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,47kg,상의 55,"작년에 흰색으로 구매하고 아직까지 잘 입고 다녀서 다른 색으로 구매해봤어요

딸기우유보다는 조금 진한 컬러로 맘에 들어요! 사진 중에서 첫번째 사진이 유사한 컬러에요!

157 키 기준에서 롱으로 주문해야 엉덩이 안 덮는 윗선에서 적당한 크롭으로 입을…
더보기"
112059662_2,112059662_2,112059662,다크네이비,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 55,"티 완전 쫀쫀해요 ㅋㅋ 후기가 넘 좋길래 사봤는데 역시나 좋은 이유가 있었네요 쫀~쫀하다는게 뭔지 이 티셔츠를 만져보면 다 아실듯 ㅋㅋ 색깔도 너무 이쁘구 세탁해도 안늘어날거같은 탄탄함이 느껴져요 어깨선두 딱! 허리라인두 똭! 예뻐요 !! 가격값은 하…
더보기"
112059662_3,112059662_3,112059662,레몬버터,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,54kg,상의 55,"티 완전 쫀쫀해요 ㅋㅋ 후기가 넘 좋길래 사봤는데 역시나 좋은 이유가 있었네요 쫀~쫀하다는게 뭔지 이 티셔츠를 만져보면 다 아실듯 ㅋㅋ 색깔도 너무 이쁘구 세탁해도 안늘어날거같은 탄탄함이 느껴져요 어깨선두 딱! 허리라인두 똭! 예뻐요 !! 가격값은 하…
더보기"
112059662_4,112059662_4,112059662,레몬버터,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,56kg,상의 55,"색상:생각했던 것보다 파스텔톤임 그래서 더 예쁨
소재:보들보들하고 신축성 되게 좋아요
착용감: 편함
길이감:일반 바지랑 입었을때 숙이면 등이 좀 보여요
핏: 허리쪽이 좀만 더 쪼였어도 예쁠거 같음 편안하게 예쁜옷!
다크 네이비 구매하고 나서 맘에 들어…
더보기"
112059662_5,112059662_5,112059662,다크네이비,롱,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,56kg,상의 55,"색상: 말그대로 다크 네이비임 찐한 남색인데 채도는 높지 않다고 보면 됨

핏:사진보다 살짝 더 여유있음 허리, 어깨, 팔뚝 전반적으로 약간씩 여유있어서 부담스럽지 않고 예쁨

소재: 신축성이 굉장히 좋은 소재이고 부들부들함

길이:가만히 있었을때 딱…
더보기"
111217060_1,111217060_1,111217060,[TT037] 보들쫀쫀 끈나시_단가라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159cm,39kg,상의 44,"제 키는 159 저는 기장 추가 없눈 버전을 샀어요. 다른 사람들 후기에 많이 크롭이라고 해서 걱정했는데 전혀 아니네요. 가슴도 c컵이지만 올라가는 부분 없고 기장추가도 안 해도 딱 맞았어요. 부유방까지 가려주지는 않습니다.
겨드랑이쪽 파임이 심하지도…
더보기"
111217060_2,111217060_2,111217060,핑크(민자),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 44,핑크색 나시로 레이어드하기에 활용도가 높을 것 같아서 구매해봤는데 흰색 검정색 회색 등 무채색이랑 입었을 때 밋밋함을 덜 수 있어서 좋았어용ㅇ 밝은색이고 얇아서 비침은 있지만 기장감도 적당하고 색감도 예벘습니당
111217060_3,111217060_3,111217060,블랙(민자),Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,63kg,상의 66,골 노출하고 싶지 않아서 넥라인 높은 나시 찾고 있었습니다! 체격이랑 가슴 큰편인데 잘 맞네요! 혹 가슴 크신분들 기장 너무 짧다 생각하시면 기장추가 해서 구매하시면 될것같아요^^ 화이트 골지 스킨색 속옷입었을때 비침참고하세용
111217060_4,111217060_4,111217060,[TT037] 보들쫀쫀 끈나시_단가라(★롱기장),FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 66,"쫀쫀하니 좋아요 
아즘마라 긴버전 사서 살짝 접어 입었는데 흘러내림 없이 잘입었어요 
가슴골 걱정없이 딱 붙어있으니 유교걸에 맞는 나시일듯 .. 잘입고 있습니다 
2번빨았더니 안쪽 실밥이 ㅜㅜ 
마감처리는 약간 아쉽지만 올해 잘입을꺼같아요"
111217060_5,111217060_5,111217060,[TT037] 보들쫀쫀 끈나시_단가라,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,53kg,상의 55,"생각보다 도톰했어요~! 그리고 안에 이너 사야한다는걸 깜빡해서 고냥 끈 풀고 입었는데 괜찮더라구요? 그리고 나시 하나만 입었을때 올려입으면 부유방 잘 가려주는데 신경쓰긴 해야할거같아요! 전 원래 셔츠나 가디건 안에 휘뚜루마뚜루 입으려고 산거라 만족해요…
더보기"
100309028_1,100309028_1,100309028,[기모]브라운,[기모]블랙,작아요,아주 만족해요,화면보다 어두워요,153cm,47kg,상의 55,"제가 완전 어좁인데 어깨가 엄청 타이트하게 나온거같아요 그래서 팔뚝이 끼는느낌?
브라운은 생각한 브라운은 아니고요ㅜ
재질은 초겨울까지는 입을거같은 기모에요
그냥 히트텍말고 메가히트텍 정도 느낌?
그래도 이가격에 추천이요 색상은 잘 골라보세요"
100309028_2,100309028_2,100309028,아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,65kg,상의 77,"기본템이라 몇 년전부터 계속 사입었어요! 주로 블랙을 많이 샀었는데 봄이니까 아이보리를 재구매 해봤는데 딱 예쁜 아이보리고 홈페이지보다 노란끼가 살짝 더 있어요! 그리고 하얀색은 많이 비치네요! 소재는 부들부들해서 보풀이 살짝 생길 수도 있어요!!…
더보기"
100309028_3,100309028_3,100309028,[기모]아이보리,크림,작아요,보통이에요,화면과 비슷해요,155cm,45kg,상의 44,"1.사이즈: 작아요. 겨드랑이 부분이 너무 껴서 불편해요. 제가 팔뚝살이 많아서 그런걸수도 있어요. 목 부분도 작아서 입고 있으면 목이 졸리는 기분이에요. 그리고 목부분이 꽤 깁니다. 목이 긴 편인데 턱 밑까지 와요.

2.색감: 화이트는 무난한데 크…
더보기"
100309028_4,100309028_4,100309028,[기모]아이보리,선택안함,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,53kg,상의 55,"예전에 기모 없는 일반 버전 상품 구매하여 잘 입었던 기억이 있어 이번에 재구매했습니다!
기모 있는 버전 구매했는데 너무 두껍지 않으면서 따뜻하고 편해요:) 역시! 기본템이니 또 재구매하겠습니다!"
100309028_5,100309028_5,100309028,[기모]블랙,[기모]베이지,정사이즈예요,보통이에요,화면과 비슷해요,,,,"챡 달라붙는 핏은 맘에 들어요 베이지 색도 괜찮고 검정색은 여기저기 코디 가능한 색깔ㅎ 근데 입어보니까 어깨 겨드랑이쪽이 좀 조이긴 해요,, 암홀이 좀 좁은가봐요 그래도 계속 입고 있으면 괜찮은 것 같기도 해요~ 155/49 소매 길이 딱 손목에 옵니…
더보기"
